"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.osd0.dstat.log 5",,,,"Date:","05 May 2017 16:08:53 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
0.010,0.010,99.970,0.010,0.0,0.0,0.0,8192.0,4928.400,9547.0,0.0,0.0,189.400,220.400,0.0,0.0,0.0,1728032768.0,3416064.0,18617458688.0,1.48431286272e+11,0.0,0.0,0.0,8192.0,189.400,220.400,0.010,0.010,99.970,0.010,0.0,0.0,1494020283.618
0.025,0.010,99.960,0.005,0.0,0.0,0.0,9011.200,6764.0,11250.600,0.0,0.0,250.800,281.0,0.0,0.0,0.400,1728421888.0,3432448.0,18617450496.0,1.4843088896e+11,0.0,0.0,0.0,9011.200,250.800,281.0,0.025,0.010,99.960,0.005,0.0,0.0,1494020288.618
0.220,0.590,99.170,0.0,0.0,0.020,0.0,11468.800,74214.200,71655464.600,0.0,0.0,1295.400,429.400,0.0,0.0,0.0,2585063424.0,3448832.0,18617454592.0,1.47574226944e+11,0.0,0.0,0.0,11468.800,1295.400,429.400,0.220,0.590,99.170,0.0,0.0,0.020,1494020293.618
0.060,0.265,99.675,0.0,0.0,0.0,0.0,4096.0,108811.800,117934995.0,0.0,0.0,1586.400,450.800,0.0,0.0,0.800,2248192000.0,3448832.0,18617466880.0,1.4791108608e+11,0.0,0.0,0.0,4096.0,1586.400,450.800,0.065,0.265,99.670,0.0,0.0,0.0,1494020298.618
0.080,0.155,99.750,0.015,0.0,0.0,0.0,7372.800,19066.0,20707408.400,0.0,0.0,486.800,309.200,0.0,0.0,0.400,2484772864.0,3465216.0,18617466880.0,1.47674488832e+11,0.0,0.0,0.0,7372.800,486.800,309.200,0.075,0.155,99.755,0.015,0.0,0.0,1494020303.618
0.075,0.195,99.720,0.010,0.0,0.0,0.0,4915.200,52938.200,61883832.400,0.0,0.0,997.0,296.0,0.0,0.0,0.0,2427944960.0,3473408.0,18617466880.0,1.47731308544e+11,0.0,0.0,0.0,4915.200,997.0,296.0,0.075,0.195,99.720,0.010,0.0,0.0,1494020308.618
0.045,0.085,99.840,0.025,0.0,0.005,0.0,13107.200,21686.200,23599888.400,0.0,0.0,542.600,280.800,0.0,0.0,0.400,2438533120.0,3489792.0,18617475072.0,1.47720695808e+11,0.0,0.0,0.0,13107.200,542.600,280.800,0.050,0.085,99.835,0.025,0.0,0.005,1494020313.618
0.055,0.160,99.775,0.010,0.0,0.0,0.0,4915.200,55212.800,82560689.0,0.0,0.0,1335.600,351.400,0.0,0.0,0.400,2211794944.0,3497984.0,18617475072.0,1.47947425792e+11,0.0,0.0,0.0,4915.200,1335.600,351.400,0.055,0.160,99.775,0.010,0.0,0.0,1494020318.618
0.120,0.245,99.630,0.0,0.0,0.005,0.0,9830.400,30683.200,35398284.200,0.0,0.0,663.0,337.400,0.200,0.0,0.800,2505523200.0,3514368.0,18617479168.0,1.47653677056e+11,0.0,0.0,0.0,9830.400,663.0,337.400,0.115,0.245,99.635,0.0,0.0,0.005,1494020323.618
0.055,0.125,99.805,0.010,0.0,0.005,0.0,13926.400,32419.0,47188231.600,0.0,0.0,806.800,340.600,0.200,0.0,0.400,2447982592.0,3530752.0,18617483264.0,1.47711197184e+11,0.0,0.0,0.0,13926.400,806.800,340.600,0.055,0.125,99.805,0.010,0.0,0.005,1494020328.618
0.100,0.280,99.610,0.010,0.0,0.0,0.0,12288.0,44296.400,58981787.800,0.0,0.0,964.800,371.400,0.0,0.0,0.400,2623561728.0,3538944.0,18617483264.0,1.47535609856e+11,0.0,0.0,0.0,12288.0,964.800,371.400,0.100,0.280,99.610,0.010,0.0,0.0,1494020333.618
0.075,0.135,99.790,0.0,0.0,0.0,0.0,10649.600,35472.800,41184526.600,0.0,0.0,733.400,338.800,0.0,0.0,1.200,2624020480.0,3555328.0,18617483264.0,1.4753513472e+11,0.0,0.0,0.0,10649.600,733.400,338.800,0.075,0.135,99.790,0.0,0.0,0.0,1494020338.618
0.085,0.210,99.700,0.0,0.0,0.005,0.0,0.0,46716.600,53195094.600,0.0,0.0,859.400,340.600,0.0,0.0,0.0,2680279040.0,3555328.0,18617491456.0,1.47478867968e+11,0.0,0.0,0.0,0.0,859.400,340.600,0.085,0.210,99.700,0.0,0.0,0.005,1494020343.618
0.105,0.275,99.620,0.0,0.0,0.0,0.0,7372.800,33738.600,47194892.0,0.0,0.0,902.800,387.600,0.400,0.0,0.800,2906144768.0,3571712.0,18617495552.0,1.4725298176e+11,0.0,0.0,0.0,7372.800,902.800,387.600,0.105,0.275,99.620,0.0,0.0,0.0,1494020348.618
0.085,0.160,99.755,0.0,0.0,0.0,0.0,9011.200,31715.400,39787628.200,0.0,0.0,781.800,334.600,0.400,0.0,0.400,3025776640.0,3579904.0,18617499648.0,1.471333376e+11,0.0,0.0,0.0,9011.200,788.0,335.200,0.090,0.160,99.750,0.0,0.0,0.0,1494020353.618
0.115,0.215,99.660,0.010,0.0,0.0,0.0,10649.600,34171.800,38176889.800,0.0,0.0,775.0,366.600,0.0,0.0,0.800,3249852416.0,3596288.0,18617503744.0,1.46909241344e+11,0.0,0.0,0.0,10649.600,768.800,366.0,0.110,0.215,99.665,0.010,0.0,0.0,1494020358.618
0.065,0.220,99.710,0.0,0.0,0.005,0.0,13926.400,86894.400,110777341.600,0.0,0.0,1628.600,417.0,0.0,0.0,0.0,2924810240.0,3612672.0,18617503744.0,1.47234267136e+11,0.0,0.0,0.0,13926.400,1628.600,417.0,0.070,0.220,99.705,0.0,0.0,0.005,1494020363.618
0.050,0.175,99.755,0.015,0.0,0.005,0.0,9011.200,44029.400,70761433.200,0.0,0.0,1133.0,288.600,0.0,0.0,0.400,2755678208.0,3620864.0,18617503744.0,1.47403390976e+11,0.0,0.0,0.0,9011.200,1133.0,288.600,0.050,0.175,99.755,0.015,0.0,0.005,1494020368.618
0.100,0.230,99.660,0.010,0.0,0.0,0.0,13107.200,63601.0,70778205.200,0.0,0.0,1137.200,441.600,0.0,0.0,0.800,2711142400.0,3637248.0,18617511936.0,1.47447902208e+11,0.0,0.0,0.0,13107.200,1137.200,441.600,0.095,0.230,99.665,0.010,0.0,0.0,1494020373.618
0.070,0.265,99.645,0.015,0.0,0.005,0.0,4915.200,80504.400,94369199.200,0.0,0.0,1312.200,379.0,0.0,0.0,0.400,2540683264.0,3645440.0,18617516032.0,1.47618349056e+11,0.0,0.0,0.0,4915.200,1312.200,379.0,0.070,0.265,99.645,0.015,0.0,0.005,1494020378.618
0.100,0.230,99.670,0.0,0.0,0.0,0.0,10649.600,63644.800,82565265.200,0.0,0.0,1239.400,408.800,0.0,0.0,0.800,2435162112.0,3661824.0,18617516032.0,1.47723853824e+11,0.0,0.0,0.0,10649.600,1239.400,408.800,0.100,0.230,99.670,0.0,0.0,0.0,1494020383.618
0.075,0.165,99.750,0.005,0.0,0.005,0.0,4915.200,61827.200,82577864.800,0.0,0.0,1183.400,348.400,0.200,0.0,0.400,2207989760.0,3670016.0,18617511936.0,1.4795102208e+11,0.0,0.0,0.0,4915.200,1183.600,348.800,0.075,0.165,99.750,0.005,0.0,0.005,1494020388.618
0.090,0.205,99.700,0.0,0.0,0.005,0.0,6553.600,40027.400,47175396.800,0.0,0.0,843.200,396.400,0.0,0.0,0.800,2264076288.0,3678208.0,18617528320.0,1.47894910976e+11,0.0,0.0,0.0,6553.600,843.0,396.0,0.095,0.205,99.695,0.0,0.0,0.005,1494020393.618
0.040,0.095,99.855,0.010,0.0,0.0,0.0,14745.600,37204.0,35310576.200,0.0,0.0,654.600,334.0,0.0,0.0,0.400,2208288768.0,3694592.0,18617528320.0,1.47950682112e+11,0.0,0.0,0.0,14745.600,654.600,334.0,0.040,0.095,99.855,0.010,0.0,0.0,1494020398.618
0.090,0.295,99.605,0.0,0.0,0.010,0.0,9011.200,76159.200,118002613.600,0.0,0.0,1649.600,436.400,0.400,0.0,0.600,1996595200.0,3702784.0,18617532416.0,1.48162363392e+11,0.0,0.0,0.0,9011.200,1649.600,436.400,0.090,0.295,99.605,0.0,0.0,0.010,1494020403.618
0.085,0.245,99.665,0.005,0.0,0.0,0.0,12288.0,55321.800,93538090.400,0.0,0.0,1661.200,412.400,0.400,0.0,1.200,1813073920.0,3719168.0,18617532416.0,1.48345868288e+11,0.0,0.0,0.0,12288.0,1661.200,412.400,0.085,0.245,99.665,0.005,0.0,0.0,1494020408.618
0.050,0.120,99.830,0.0,0.0,0.0,0.0,8192.0,26937.800,35392844.800,0.0,0.0,731.200,329.800,0.0,0.0,0.400,1822916608.0,3727360.0,18617540608.0,1.48336009216e+11,0.0,0.0,0.0,8192.0,731.200,329.800,0.050,0.120,99.830,0.0,0.0,0.0,1494020413.618
0.040,0.070,99.890,0.0,0.0,0.0,0.0,10649.600,7084.0,11804473.400,0.0,0.0,403.600,310.200,0.200,0.0,0.400,1869479936.0,3743744.0,18617540608.0,1.48289429504e+11,0.0,0.0,0.0,10649.600,403.600,310.200,0.035,0.075,99.890,0.0,0.0,0.0,1494020418.618
0.060,0.090,99.850,0.0,0.0,0.0,0.0,4915.200,20654.0,35393631.800,0.0,0.0,720.800,355.200,0.0,0.0,0.400,1831489536.0,3751936.0,18617548800.0,1.4832740352e+11,0.0,0.0,0.0,4915.200,720.800,355.200,0.060,0.085,99.855,0.0,0.0,0.0,1494020423.618
0.095,0.245,99.650,0.010,0.0,0.0,0.0,14745.600,17470.800,70777249.0,0.0,0.0,1148.200,441.0,0.400,0.0,0.800,1837957120.0,3768320.0,18617548800.0,1.48320919552e+11,0.0,0.0,0.0,14745.600,1148.200,441.0,0.100,0.245,99.645,0.010,0.0,0.0,1494020428.618
0.095,0.235,99.665,0.0,0.0,0.005,0.0,9830.400,58810.200,70777382.800,0.0,0.0,1108.600,442.0,0.0,0.0,0.800,1837977600.0,3784704.0,18617552896.0,1.48320878592e+11,0.0,0.0,0.0,9830.400,1108.600,442.0,0.090,0.235,99.670,0.0,0.0,0.005,1494020433.618
0.090,0.270,99.625,0.010,0.0,0.005,0.0,12288.0,65622.600,71642796.0,0.0,0.0,1208.800,448.400,0.200,0.0,0.400,1896808448.0,3792896.0,18617548800.0,1.48262043648e+11,0.0,0.0,0.0,12288.0,1208.800,448.400,0.095,0.270,99.620,0.010,0.0,0.005,1494020438.618
0.110,0.280,99.600,0.010,0.0,0.0,0.0,9830.400,50581.0,47181398.0,0.0,0.0,983.0,442.0,0.200,0.200,0.800,2139574272.0,3809280.0,18617548800.0,1.4801926144e+11,0.0,0.0,0.0,9830.400,983.200,442.400,0.105,0.280,99.600,0.015,0.0,0.0,1494020443.618
0.095,0.245,99.665,-0.010,0.0,0.005,0.0,819.200,51153.0,70776778.0,0.0,0.0,1249.400,393.0,0.0,0.0,0.800,2138611712.0,3809280.0,18617561088.0,1.48020211712e+11,0.0,0.0,0.0,819.200,1249.200,392.600,0.100,0.245,99.665,-0.015,0.0,0.005,1494020448.618
0.075,0.205,99.700,0.020,0.0,0.0,0.0,7372.800,68819.0,70789633.800,0.0,0.0,1224.800,422.400,0.0,0.0,0.0,2094460928.0,3825664.0,18617565184.0,1.48064342016e+11,0.0,0.0,0.0,7372.800,1224.800,422.400,0.070,0.205,99.705,0.020,0.0,0.0,1494020453.618
0.070,0.255,99.665,0.010,0.0,0.0,0.0,8192.0,93021.400,105284954.800,0.0,0.0,1489.400,381.0,0.0,0.0,0.400,1864105984.0,3833856.0,18617569280.0,1.48294684672e+11,0.0,0.0,0.0,8192.0,1489.400,381.0,0.075,0.255,99.660,0.010,0.0,0.0,1494020458.618
0.105,0.230,99.655,0.010,0.0,0.0,0.0,12288.0,61846.800,70775479.200,0.0,0.0,1077.800,369.0,0.200,0.0,0.400,1871630336.0,3850240.0,18617569280.0,1.48287143936e+11,0.0,0.0,0.0,12288.0,1077.800,369.0,0.100,0.230,99.660,0.010,0.0,0.0,1494020463.618
0.080,0.215,99.680,0.015,0.0,0.010,819.200,13107.200,54035.400,58981666.0,0.0,0.0,954.800,375.200,0.400,0.0,0.400,1928777728.0,3870720.0,18617581568.0,1.48229963776e+11,0.0,0.0,819.200,13107.200,954.800,375.200,0.085,0.215,99.675,0.015,0.0,0.010,1494020468.618
0.095,0.285,99.605,0.010,0.0,0.005,0.0,9830.400,82499.200,82569036.800,0.0,0.0,1171.800,383.200,0.400,0.0,0.400,1934323712.0,3878912.0,18617581568.0,1.482244096e+11,0.0,0.0,0.0,9830.400,1171.800,383.200,0.095,0.285,99.605,0.010,0.0,0.005,1494020473.618
0.110,0.305,99.565,0.010,0.0,0.010,0.0,7372.800,83994.400,95221367.800,0.0,0.0,1362.200,423.0,0.0,0.0,0.400,1937072128.0,3895296.0,18617581568.0,1.482216448e+11,0.0,0.0,0.0,7372.800,1362.200,423.0,0.105,0.305,99.570,0.010,0.0,0.010,1494020478.618
0.120,0.265,99.615,0.0,0.0,0.0,0.0,0.0,58345.400,64728635.400,0.0,0.0,1076.0,357.200,0.200,0.0,0.400,2117672960.0,3895296.0,18617589760.0,1.48041035776e+11,0.0,0.0,0.0,0.0,1076.0,357.200,0.120,0.265,99.615,0.0,0.0,0.0,1494020483.618
0.080,0.250,99.660,0.005,0.0,0.005,0.0,13107.200,60420.600,76828221.800,0.0,0.0,1246.400,316.800,0.0,0.0,0.0,2119118848.0,3911680.0,18617589760.0,1.48039573504e+11,0.0,0.0,0.0,13107.200,1246.400,316.800,0.085,0.250,99.655,0.005,0.0,0.005,1494020488.618
0.060,0.175,99.760,0.0,0.0,0.005,0.0,4915.200,69179.400,70789531.400,0.0,0.0,1177.800,334.200,0.200,0.0,0.400,1963335680.0,3919872.0,18617589760.0,1.4819534848e+11,0.0,0.0,0.0,4915.200,1177.800,334.200,0.055,0.175,99.765,0.0,0.0,0.005,1494020493.618
0.110,0.305,99.570,0.010,0.0,0.005,0.0,11468.800,74377.400,82562456.0,0.0,0.0,1438.800,458.400,0.200,0.0,0.800,1966493696.0,3936256.0,18617593856.0,1.48192169984e+11,0.0,0.0,0.0,11468.800,1438.800,458.400,0.110,0.305,99.570,0.010,0.0,0.005,1494020498.618
0.010,0.015,99.975,0.0,0.0,0.0,0.0,10649.600,12553.200,10933074.600,0.0,0.0,323.0,205.0,0.0,0.0,0.0,1920806912.0,3952640.0,18617593856.0,1.48237840384e+11,0.0,0.0,0.0,10649.600,323.0,205.0,0.015,0.015,99.970,0.0,0.0,0.0,1494020503.618
0.075,0.175,99.750,0.0,0.0,0.0,0.0,4096.0,42721.400,35921573.200,0.0,0.0,756.600,299.800,0.0,0.0,0.400,1978400768.0,3952640.0,18617597952.0,1.48180242432e+11,0.0,0.0,0.0,4096.0,756.600,299.800,0.075,0.175,99.750,0.0,0.0,0.0,1494020508.618
0.110,0.355,99.525,0.010,0.0,0.0,0.0,10649.600,77733.600,82908485.400,0.0,0.0,1304.400,413.200,0.0,0.0,0.400,2103906304.0,3969024.0,18617597952.0,1.48054720512e+11,0.0,0.0,0.0,10649.600,1304.400,413.200,0.110,0.355,99.525,0.010,0.0,0.0,1494020513.618
0.080,0.180,99.725,0.015,0.0,0.0,0.0,8192.0,53150.600,58979923.600,0.0,0.0,924.400,354.600,0.200,0.0,0.400,2045829120.0,3977216.0,18617602048.0,1.48112785408e+11,0.0,0.0,0.0,8192.0,924.400,354.600,0.075,0.180,99.730,0.015,0.0,0.0,1494020518.618
0.065,0.170,99.765,0.0,0.0,0.0,0.0,7372.800,41442.400,47187795.200,0.0,0.0,796.400,342.800,0.0,0.0,0.400,2115272704.0,3993600.0,18617602048.0,1.4804332544e+11,0.0,0.0,0.0,7372.800,796.400,342.800,0.070,0.170,99.760,0.0,0.0,0.0,1494020523.618
0.075,0.210,99.710,0.0,0.0,0.005,0.0,8192.0,64607.400,70779087.200,0.0,0.0,1036.200,326.800,0.200,0.0,0.0,2113589248.0,4001792.0,18617606144.0,1.48044996608e+11,0.0,0.0,0.0,8192.0,1036.200,326.800,0.075,0.210,99.710,0.0,0.0,0.005,1494020528.618
0.135,0.340,99.515,0.0,0.0,0.010,0.0,13107.200,82145.800,82572139.400,0.0,0.0,1219.600,443.400,0.400,0.0,0.400,2291871744.0,4018176.0,18617606144.0,1.47866697728e+11,0.0,0.0,0.0,13107.200,1220.0,443.800,0.130,0.340,99.520,0.0,0.0,0.010,1494020533.618
0.085,0.260,99.650,0.0,0.0,0.005,0.0,2457.600,97150.800,106084705.600,0.0,0.0,1413.400,356.200,0.0,0.0,0.0,2120151040.0,4026368.0,18617606144.0,1.4803841024e+11,0.0,0.0,0.0,2457.600,1413.0,355.800,0.085,0.260,99.650,0.0,0.0,0.005,1494020538.618
0.085,0.240,99.670,0.0,0.0,0.005,0.0,9830.400,92866.200,94431632.600,0.0,0.0,1289.600,340.0,0.0,0.200,0.0,2016763904.0,4034560.0,18617610240.0,1.48141785088e+11,0.0,0.0,0.0,9830.400,1289.600,340.0,0.085,0.240,99.670,0.0,0.0,0.005,1494020543.618
0.095,0.290,99.610,0.0,0.0,0.005,0.0,5734.400,49285.400,73237798.200,0.0,0.0,1100.0,317.600,0.0,0.0,0.0,2128510976.0,4050944.0,18617610240.0,1.48030021632e+11,0.0,0.0,0.0,5734.400,1104.400,317.600,0.095,0.290,99.610,0.0,0.0,0.005,1494020548.618
0.105,0.335,99.550,0.0,0.0,0.010,0.0,8192.0,102451.600,102973075.200,0.0,0.0,1428.400,423.200,0.400,0.0,0.400,2032099328.0,4059136.0,18617614336.0,1.48126420992e+11,0.0,0.0,0.0,8192.0,1424.0,423.200,0.105,0.335,99.550,0.0,0.0,0.010,1494020553.618
0.075,0.225,99.695,0.005,0.0,0.0,0.0,2457.600,51329.600,70628157.400,0.0,0.0,1069.0,313.600,0.0,0.0,0.0,1973485568.0,4067328.0,18617614336.0,1.4818502656e+11,0.0,0.0,0.0,2457.600,1069.0,313.600,0.075,0.225,99.695,0.005,0.0,0.0,1494020558.618
0.085,0.235,99.665,0.015,0.0,0.0,0.0,3276.800,56074.200,64812902.400,0.0,0.0,1101.0,330.400,0.0,0.0,0.0,2047225856.0,4075520.0,18617614336.0,1.4811127808e+11,0.0,0.0,0.0,3276.800,1101.0,330.400,0.085,0.235,99.665,0.015,0.0,0.0,1494020563.618
0.100,0.270,99.620,0.005,0.0,0.005,0.0,7372.800,73040.600,77604125.600,0.0,0.0,1210.600,329.400,0.0,0.0,0.400,2044362752.0,4091904.0,18617614336.0,1.481141248e+11,0.0,0.0,0.0,7372.800,1210.600,329.400,0.100,0.270,99.620,0.005,0.0,0.005,1494020568.618
0.105,0.385,99.495,0.015,0.0,0.0,0.0,9830.400,122519.400,117501676.400,0.0,0.0,1698.200,416.800,0.0,0.0,0.200,1996120064.0,4108288.0,18617614336.0,1.48162351104e+11,0.0,0.0,0.0,9830.400,1698.200,416.800,0.110,0.385,99.490,0.015,0.0,0.0,1494020573.618
0.025,0.005,99.970,0.0,0.0,0.0,0.0,5734.400,6113.600,11173.600,0.0,0.0,213.600,231.0,0.0,0.0,0.0,1995759616.0,4108288.0,18617614336.0,1.48162711552e+11,0.0,0.0,0.0,5734.400,213.600,231.0,0.020,0.010,99.970,0.0,0.0,0.0,1494020578.618
0.010,0.010,99.980,0.0,0.0,0.0,0.0,5734.400,4971.600,9206.600,0.0,0.0,195.200,200.800,0.0,0.0,0.200,2012127232.0,4124672.0,18617618432.0,1.48146323456e+11,0.0,0.0,0.0,5734.400,195.200,200.800,0.010,0.005,99.985,0.0,0.0,0.0,1494020583.618
0.020,0.0,99.980,0.0,0.0,0.0,0.0,6553.600,6455.0,10727.600,0.0,0.0,221.200,245.800,0.0,0.0,0.400,2011750400.0,4132864.0,18617618432.0,1.48146692096e+11,0.0,0.0,0.0,6553.600,221.200,245.800,0.020,0.005,99.975,0.0,0.0,0.0,1494020588.618
0.010,0.015,99.975,0.0,0.0,0.0,0.0,7372.800,5173.200,9561.0,0.0,0.0,207.800,215.600,0.0,0.0,0.0,2023628800.0,4149248.0,18617618432.0,1.48134797312e+11,0.0,0.0,0.0,7372.800,207.800,215.600,0.010,0.015,99.975,0.0,0.0,0.0,1494020593.618
0.010,0.010,99.970,0.010,0.0,0.0,0.0,3276.800,5752.600,9608.400,0.0,0.0,195.400,210.200,0.0,0.0,0.0,2023628800.0,4157440.0,18617610240.0,1.48134797312e+11,0.0,0.0,0.0,3276.800,195.400,210.600,0.010,0.005,99.975,0.010,0.0,0.0,1494020598.618
0.230,0.550,99.210,0.005,0.0,0.005,0.0,3276.800,52961.400,48058476.200,0.0,0.0,959.200,348.800,0.600,0.0,0.0,3047612416.0,4165632.0,18617614336.0,1.47110801408e+11,0.0,0.0,0.0,3276.800,959.200,348.400,0.235,0.550,99.205,0.005,0.0,0.005,1494020603.618
0.085,0.205,99.695,0.015,0.0,0.0,0.0,7372.800,77956.400,70753761.800,0.0,0.0,1195.0,355.0,0.0,0.0,0.400,2991521792.0,4182016.0,18617618432.0,1.47166871552e+11,0.0,0.0,0.0,7372.800,1195.0,355.0,0.080,0.205,99.700,0.015,0.0,0.0,1494020608.618
0.095,0.265,99.640,0.0,0.0,0.0,0.0,2457.600,75269.400,70784889.0,0.0,0.0,1183.0,345.200,0.400,0.0,0.0,3089715200.0,4182016.0,18617618432.0,1.47068678144e+11,0.0,0.0,0.0,2457.600,1183.0,345.200,0.100,0.270,99.625,0.0,0.0,0.005,1494020613.618
0.070,0.200,99.715,0.010,0.0,0.005,0.0,7372.800,73951.200,79928337.600,0.0,0.0,1297.0,306.800,0.200,0.0,0.0,2991411200.0,4198400.0,18617622528.0,1.47166961664e+11,0.0,0.0,0.0,7372.800,1303.0,306.800,0.070,0.195,99.725,0.010,0.0,0.0,1494020618.618
0.110,0.330,99.550,0.010,0.0,0.0,0.0,5734.400,91885.800,85133227.200,0.0,0.0,1433.600,434.200,0.0,0.0,0.0,3057229824.0,4206592.0,18617622528.0,1.47101134848e+11,0.0,0.0,0.0,5734.400,1427.600,434.200,0.110,0.330,99.550,0.010,0.0,0.0,1494020623.618
0.105,0.270,99.600,0.020,0.0,0.005,0.0,10649.600,57518.200,63481882.200,0.0,0.0,1148.600,380.800,0.200,0.0,0.600,3207925760.0,4222976.0,18617630720.0,1.46950414336e+11,0.0,0.0,0.0,10649.600,1148.600,380.800,0.105,0.270,99.600,0.020,0.0,0.005,1494020628.618
0.085,0.260,99.645,0.010,0.0,0.0,0.0,7372.800,60695.0,66363225.800,0.0,0.0,1145.400,307.600,0.0,0.0,0.0,3239059456.0,4239360.0,18617630720.0,1.46919264256e+11,0.0,0.0,0.0,7372.800,1145.400,307.600,0.085,0.260,99.645,0.010,0.0,0.0,1494020633.618
0.110,0.305,99.575,0.0,0.0,0.010,0.0,2457.600,62748.200,67504970.200,0.0,0.0,1206.200,363.0,0.400,0.0,0.0,3463979008.0,4239360.0,18617630720.0,1.46694344704e+11,0.0,0.0,0.0,2457.600,1210.800,363.200,0.110,0.305,99.575,0.0,0.0,0.010,1494020638.618
0.140,0.410,99.445,0.005,0.0,0.0,0.0,8192.0,90535.0,85757970.400,0.0,0.0,1361.200,394.200,0.200,0.0,0.0,3698364416.0,4255744.0,18617630720.0,1.46459942912e+11,0.0,0.0,0.0,8192.0,1356.600,394.0,0.140,0.410,99.445,0.005,0.0,0.0,1494020643.618
0.115,0.275,99.600,0.010,0.0,0.0,0.0,11468.800,73581.0,82653004.200,0.0,0.0,1396.0,399.400,0.0,0.0,0.800,3705712640.0,4263936.0,18617634816.0,1.464525824e+11,0.0,0.0,0.0,11468.800,1396.0,399.400,0.110,0.275,99.605,0.010,0.0,0.0,1494020648.618
0.090,0.260,99.630,0.015,0.0,0.005,0.0,10649.600,75402.400,82578175.400,0.0,0.0,1337.600,351.0,0.200,0.0,0.0,3706404864.0,4280320.0,18617638912.0,1.46451869696e+11,0.0,0.0,0.0,10649.600,1337.600,351.0,0.090,0.260,99.630,0.015,0.0,0.005,1494020653.618
0.105,0.240,99.640,0.010,0.0,0.005,0.0,4915.200,49338.600,58967396.400,0.0,0.0,1000.600,318.600,0.0,0.200,0.400,3818774528.0,4288512.0,18617638912.0,1.4633949184e+11,0.0,0.0,0.0,4915.200,1001.0,318.600,0.105,0.240,99.640,0.010,0.0,0.005,1494020658.618
0.075,0.200,99.705,0.020,0.0,0.0,0.0,7372.800,59868.400,70775789.200,0.0,0.0,1214.600,366.800,0.0,0.0,0.400,3769581568.0,4304896.0,18617638912.0,1.46388668416e+11,0.0,0.0,0.0,7372.800,1214.200,366.800,0.080,0.200,99.700,0.020,0.0,0.0,1494020663.618
0.070,0.225,99.695,0.010,0.0,0.0,0.0,10649.600,85324.0,94365022.800,0.0,0.0,1420.800,360.200,0.200,0.0,0.400,3601121280.0,4313088.0,18617638912.0,1.46557120512e+11,0.0,0.0,0.0,10649.600,1420.800,360.200,0.065,0.225,99.700,0.010,0.0,0.0,1494020668.618
0.085,0.200,99.710,0.005,0.0,0.0,0.0,4096.0,55083.600,70785622.400,0.0,0.0,1163.400,333.400,0.0,0.0,0.400,3552788480.0,4321280.0,18617643008.0,1.46605441024e+11,0.0,0.0,0.0,4096.0,1163.400,333.400,0.085,0.200,99.710,0.005,0.0,0.0,1494020673.618
0.070,0.230,99.700,0.0,0.0,0.0,0.0,7372.800,114257.0,126561856.200,0.0,0.0,1847.0,405.600,0.200,0.0,0.0,3215015936.0,4337664.0,18617647104.0,1.46943193088e+11,0.0,0.0,0.0,7372.800,1852.0,405.600,0.070,0.235,99.695,0.0,0.0,0.0,1494020678.618
0.105,0.305,99.580,0.005,0.0,0.005,0.0,12288.0,130969.0,156507136.200,0.0,0.0,2211.800,476.200,0.200,0.0,0.800,2830012416.0,4345856.0,18617647104.0,1.47328188416e+11,0.0,0.0,0.0,12288.0,2206.800,476.200,0.105,0.300,99.585,0.005,0.0,0.005,1494020683.618
0.055,0.200,99.745,0.0,0.0,0.0,0.0,7372.800,62873.400,70783280.400,0.0,0.0,1150.0,342.200,0.200,0.0,0.0,2719457280.0,4362240.0,18617651200.0,1.47438723072e+11,0.0,0.0,0.0,7372.800,1150.0,342.200,0.060,0.200,99.740,0.0,0.0,0.0,1494020688.618
0.070,0.190,99.725,0.010,0.0,0.005,0.0,4915.200,70178.0,70772696.400,0.0,0.0,1090.600,368.600,0.0,0.0,0.800,2616803328.0,4370432.0,18617655296.0,1.47541364736e+11,0.0,0.0,0.0,4915.200,1090.600,368.600,0.065,0.190,99.730,0.010,0.0,0.005,1494020693.618
0.150,0.430,99.395,0.010,0.0,0.015,0.0,10649.600,150723.0,141549118.400,0.0,0.0,1901.0,532.800,0.600,0.0,0.0,2616229888.0,4386816.0,18617651200.0,1.47541925888e+11,0.0,0.0,0.0,10649.600,1901.0,532.800,0.150,0.430,99.395,0.010,0.0,0.015,1494020698.618
0.115,0.300,99.580,0.0,0.0,0.005,0.0,0.0,87996.200,93055568.0,0.0,0.0,1473.800,461.800,0.400,0.0,1.200,2602885120.0,4386816.0,18617663488.0,1.47555258368e+11,0.0,0.0,0.0,0.0,1479.200,461.800,0.115,0.300,99.580,0.0,0.0,0.005,1494020703.618
0.115,0.320,99.555,0.010,0.0,0.0,0.0,13107.200,71752.200,83875950.0,0.0,0.0,1394.0,424.800,0.200,0.0,0.0,2683879424.0,4403200.0,18617667584.0,1.47474243584e+11,0.0,0.0,0.0,13107.200,1388.600,424.800,0.115,0.320,99.555,0.010,0.0,0.0,1494020708.618
