"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.client0.dstat.log 5",,,,"Date:","05 May 2017 22:03:12 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
4.451,8.098,87.220,0.030,0.0,0.201,0.0,172851.200,682259248.200,402420.600,0.0,0.0,14228.400,13102.400,5.400,0.0,0.400,3100082176.0,180846592.0,1.6436088832e+11,1138376704.0,0.0,0.0,0.0,172851.200,14228.800,13101.400,4.451,8.093,87.226,0.030,0.0,0.201,1494041767.213
4.309,8.161,87.188,0.080,0.0,0.261,0.0,175308.800,651755980.600,418166.800,0.0,0.0,14528.400,16172.200,5.200,0.200,0.0,3085008896.0,180858880.0,1.64361089024e+11,1153236992.0,0.0,0.0,0.0,175308.800,14530.200,16167.600,4.305,8.167,87.182,0.085,0.0,0.261,1494041772.213
4.498,8.438,86.683,0.090,0.0,0.291,0.0,125337.600,603466623.400,440601.0,0.0,0.0,14127.200,18928.800,5.400,0.0,0.800,3102900224.0,180858880.0,1.643172864e+11,1179148288.0,0.0,0.0,0.0,125337.600,14124.200,18932.400,4.498,8.438,86.687,0.085,0.0,0.291,1494041777.213
4.300,8.660,86.748,0.111,0.0,0.181,0.0,176947.200,599254144.400,383174.200,0.0,0.0,14126.400,12335.0,6.200,0.0,0.400,3129470976.0,180879360.0,1.64317474816e+11,1152368640.0,0.0,0.0,0.0,176947.200,14133.400,12344.800,4.305,8.660,86.744,0.111,0.0,0.181,1494041782.213
4.301,8.804,86.639,0.070,0.0,0.186,0.0,163020.800,626242931.200,408428.200,0.0,0.0,14188.200,12055.600,5.0,0.0,0.0,3106226176.0,180899840.0,1.64317659136e+11,1175408640.0,0.0,0.0,0.0,163020.800,14179.0,12047.800,4.302,8.799,86.643,0.070,0.0,0.186,1494041787.213
4.578,8.698,86.523,0.050,0.0,0.151,0.0,127795.200,587485889.800,445241.800,0.0,0.0,13687.200,17974.800,5.200,0.200,0.400,3128156160.0,180916224.0,1.6431781888e+11,1153302528.0,0.0,0.0,0.0,127795.200,13687.800,17980.0,4.578,8.698,86.523,0.050,0.0,0.151,1494041792.213
4.365,8.528,86.811,0.050,0.0,0.246,0.0,172851.200,639693956.800,420126.800,0.0,0.0,25031.600,14909.800,5.200,0.0,0.400,3090620416.0,180928512.0,1.64318015488e+11,1190629376.0,0.0,0.0,0.0,172851.200,25034.600,14904.0,4.364,8.537,86.803,0.050,0.0,0.246,1494041797.213
4.222,8.368,87.214,0.030,0.0,0.166,0.0,158105.600,576208863.400,373970.0,0.0,0.0,13260.0,13034.0,5.400,0.0,0.0,3135836160.0,180936704.0,1.64318203904e+11,1145217024.0,0.0,0.0,0.0,158105.600,13262.800,13037.0,4.222,8.364,87.218,0.030,0.0,0.166,1494041802.213
4.236,8.407,87.120,0.050,0.0,0.186,0.0,103219.200,558739081.400,395208.400,0.0,0.0,16430.600,12570.800,4.800,0.200,0.400,3077427200.0,180948992.0,1.64318363648e+11,1203453952.0,0.0,0.0,0.0,103219.200,16432.400,12577.600,4.237,8.403,87.125,0.050,0.0,0.186,1494041807.213
4.561,8.399,86.542,0.221,0.0,0.276,0.0,4266393.600,655636685.400,445280.200,0.0,0.0,15728.600,17670.600,6.200,0.0,0.400,3084152832.0,180977664.0,1.6431767552e+11,1197387776.0,0.0,0.0,0.0,4266393.600,15724.200,17659.800,4.561,8.404,86.537,0.221,0.0,0.276,1494041812.213
4.437,8.396,86.590,0.352,0.0,0.226,0.0,3683942.400,649676099.200,445223.400,0.0,0.0,15346.800,13693.400,4.400,0.200,0.0,3090186240.0,180998144.0,1.64317872128e+11,1191137280.0,0.0,0.0,0.0,3683942.400,15344.400,13692.200,4.436,8.395,86.591,0.352,0.0,0.226,1494041817.213
4.387,8.597,86.789,0.101,0.0,0.126,0.0,125337.600,651233743.600,398325.200,0.0,0.0,14835.800,14216.600,5.200,0.200,0.600,3132203008.0,181010432.0,1.64318052352e+11,1148928000.0,0.0,0.0,0.0,125337.600,14841.200,14219.0,4.387,8.598,86.788,0.101,0.0,0.126,1494041822.213
4.457,8.427,86.794,0.136,0.0,0.186,0.0,195788.800,655510507.400,424138.200,0.0,0.0,17009.0,18870.200,5.200,0.0,0.0,3078455296.0,181030912.0,1.6431824896e+11,1202458624.0,0.0,0.0,0.0,195788.800,17008.200,18867.400,4.457,8.427,86.794,0.136,0.0,0.186,1494041827.213
4.388,8.440,86.805,0.156,0.0,0.211,0.0,172851.200,684477011.0,410656.200,0.0,0.0,15040.0,12133.0,6.0,0.0,0.800,3150098432.0,181035008.0,1.6431845376e+11,1130606592.0,0.0,0.0,0.0,172851.200,15042.800,12132.0,4.383,8.435,86.815,0.156,0.0,0.211,1494041832.213
4.280,8.373,87.011,0.151,0.0,0.186,0.0,173670.400,548909048.400,425578.0,0.0,0.0,12514.400,13483.0,4.600,0.200,0.0,3100626944.0,181051392.0,1.64318642176e+11,1179873280.0,0.0,0.0,0.0,173670.400,12505.800,13486.400,4.285,8.373,87.006,0.151,0.0,0.186,1494041837.213
4.180,8.154,87.290,0.095,0.0,0.281,0.0,149094.400,575743395.800,384301.200,0.0,0.0,12909.600,18347.200,4.0,0.0,0.0,3113873408.0,181059584.0,1.64318814208e+11,1166446592.0,0.0,0.0,0.0,149094.400,12909.0,18344.400,4.185,8.154,87.285,0.095,0.0,0.281,1494041842.213
4.482,8.095,87.077,0.171,0.0,0.176,0.0,180224.0,589189504.400,381465.0,0.0,0.0,13217.200,15584.0,5.800,0.0,0.400,3148128256.0,181067776.0,1.6431900672e+11,1131991040.0,0.0,0.0,0.0,180224.0,13223.800,15595.600,4.477,8.095,87.080,0.171,0.0,0.176,1494041847.213
4.188,8.171,87.234,0.136,0.0,0.271,0.0,173670.400,592725610.400,415220.800,0.0,0.0,13491.600,15697.800,5.400,0.200,0.400,3100778496.0,181067776.0,1.64319199232e+11,1179148288.0,0.0,0.0,0.0,173670.400,13499.200,15697.400,4.183,8.171,87.234,0.141,0.0,0.271,1494041852.213
3.932,8.360,87.352,0.131,0.0,0.226,0.0,140083.200,580632756.200,418904.400,0.0,0.0,14240.400,13138.600,5.200,0.0,0.0,3156701184.0,181084160.0,1.6431939584e+11,1123012608.0,0.0,0.0,0.0,140083.200,14236.0,13134.0,3.937,8.360,87.352,0.126,0.0,0.226,1494041857.213
4.105,7.965,87.563,0.141,0.0,0.226,0.0,167116.800,589743049.200,347065.200,0.0,0.0,13150.0,12386.200,6.0,0.0,0.400,3137675264.0,181092352.0,1.64319571968e+11,1141854208.0,0.0,0.0,0.0,167116.800,13143.200,12384.800,4.105,7.964,87.564,0.141,0.0,0.226,1494041862.213
4.220,8.371,87.077,0.161,0.0,0.171,0.0,170393.600,628879592.600,400813.200,0.0,0.0,14107.0,12894.0,5.600,0.200,0.0,3141226496.0,181121024.0,1.64319760384e+11,1138085888.0,0.0,0.0,0.0,170393.600,14102.400,12885.600,4.218,8.370,87.081,0.161,0.0,0.171,1494041867.213
4.624,8.348,86.707,0.121,0.0,0.201,0.0,131072.0,673475626.800,420639.800,0.0,0.0,15613.800,15831.200,5.600,0.0,0.400,3141128192.0,181121024.0,1.64319952896e+11,1137991680.0,0.0,0.0,0.0,131072.0,15617.0,15840.0,4.626,8.348,86.704,0.121,0.0,0.201,1494041872.213
4.142,8.209,87.191,0.196,0.0,0.261,0.0,177766.400,704585340.200,396732.200,0.0,0.0,14749.400,11559.400,4.800,0.0,0.0,3114532864.0,181141504.0,1.64320145408e+11,1164374016.0,0.0,0.0,0.0,177766.400,14750.600,11553.400,4.142,8.209,87.191,0.196,0.0,0.261,1494041877.213
4.302,8.187,86.893,0.357,0.0,0.261,0.0,3521740.800,619134785.200,381771.400,0.0,0.0,14176.200,12321.800,6.600,0.0,0.0,3069968384.0,181141504.0,1.64314431488e+11,1214652416.0,0.0,0.0,0.0,3521740.800,14179.800,12323.0,4.307,8.186,86.889,0.357,0.0,0.261,1494041882.213
4.110,8.627,86.911,0.121,0.0,0.231,0.0,179404.800,654153334.600,489535.400,0.0,0.0,15407.800,13962.0,5.0,0.0,0.400,3104735232.0,181166080.0,1.64314624e+11,1179668480.0,0.0,0.0,0.0,179404.800,15412.200,13959.600,4.105,8.628,86.915,0.121,0.0,0.231,1494041887.213
4.416,8.526,86.686,0.171,0.0,0.201,0.0,174489.600,631552034.0,468815.400,0.0,0.0,14643.800,17204.0,5.200,0.0,0.400,3092287488.0,181178368.0,1.64314816512e+11,1191911424.0,0.0,0.0,0.0,174489.600,14633.600,17204.0,4.416,8.530,86.682,0.171,0.0,0.201,1494041892.213
4.438,8.358,86.897,0.161,0.0,0.146,0.0,163020.800,623331181.200,423430.600,0.0,0.0,14011.600,12516.800,5.600,0.0,0.0,3090915328.0,181194752.0,1.64315009024e+11,1193074688.0,0.0,0.0,0.0,163020.800,14014.600,12518.0,4.438,8.358,86.897,0.161,0.0,0.146,1494041897.213
4.498,8.398,86.887,0.111,0.0,0.106,0.0,108134.400,615476117.200,462229.400,0.0,0.0,14044.800,17784.600,5.800,0.200,0.0,3096576000.0,181202944.0,1.64315181056e+11,1187233792.0,0.0,0.0,0.0,108134.400,14041.200,17787.400,4.494,8.399,86.890,0.111,0.0,0.106,1494041902.213
4.706,8.607,86.526,0.060,0.0,0.101,0.0,172032.0,678679202.0,483793.0,0.0,0.0,19682.600,14585.0,5.0,0.0,0.400,3072020480.0,181207040.0,1.6431540224e+11,1211564032.0,0.0,0.0,0.0,172032.0,19697.400,14602.600,4.712,8.602,86.526,0.060,0.0,0.101,1494041907.213
4.416,8.466,86.711,0.151,0.0,0.256,0.0,158924.800,679822675.200,463429.0,0.0,0.0,15188.600,13320.800,5.0,0.0,0.400,3081940992.0,181231616.0,1.64315574272e+11,1201446912.0,0.0,0.0,0.0,158924.800,15190.600,13332.200,4.416,8.466,86.711,0.151,0.0,0.256,1494041912.213
4.469,8.479,86.861,0.015,0.0,0.176,0.0,111411.200,691176465.200,439984.800,0.0,0.0,15362.200,14529.0,5.400,0.200,0.0,3113111552.0,181231616.0,1.64315754496e+11,1170096128.0,0.0,0.0,0.0,111411.200,15353.200,14499.800,4.468,8.479,86.862,0.015,0.0,0.176,1494041917.213
4.298,8.481,86.914,0.085,0.0,0.221,0.0,178585.600,660569079.800,426893.200,0.0,0.0,14928.600,14898.600,5.0,0.0,0.0,3131572224.0,181260288.0,1.64315947008e+11,1151414272.0,0.0,0.0,0.0,178585.600,14923.0,14899.0,4.298,8.485,86.911,0.085,0.0,0.221,1494041922.213
4.044,8.549,87.076,0.131,0.0,0.201,0.0,172032.0,583597519.600,435510.400,0.0,0.0,13839.200,13588.600,5.400,0.0,0.0,3108745216.0,181280768.0,1.64316135424e+11,1174032384.0,0.0,0.0,0.0,172032.0,13840.800,13590.0,4.039,8.551,87.079,0.131,0.0,0.201,1494041927.213
3.719,7.924,88.016,0.151,0.0,0.191,0.0,152371.200,479451014.400,289405.200,0.0,0.0,11373.600,9629.600,5.0,0.200,0.400,3131760640.0,181280768.0,1.64316319744e+11,1150832640.0,0.0,0.0,0.0,152371.200,11369.400,9622.0,3.721,7.919,88.018,0.151,0.0,0.191,1494041932.213
4.017,8.145,87.476,0.090,0.0,0.271,0.0,135987.200,546004772.400,301164.800,0.0,0.0,12382.600,10729.200,5.400,0.0,0.0,3132784640.0,181288960.0,1.6431648768e+11,1149632512.0,0.0,0.0,0.0,135987.200,12390.0,10733.200,4.015,8.151,87.473,0.090,0.0,0.271,1494041937.213
4.068,8.221,87.335,0.151,0.0,0.226,0.0,168755.200,537330706.600,264911.400,0.0,0.0,12332.400,10952.800,5.0,0.0,0.0,3154370560.0,181293056.0,1.64316659712e+11,1127870464.0,0.0,0.0,0.0,168755.200,12326.200,10950.400,4.068,8.217,87.339,0.151,0.0,0.226,1494041942.213
4.073,8.026,87.514,0.090,0.0,0.296,0.0,158105.600,657687021.0,406321.400,0.0,0.0,15013.0,11222.200,4.600,0.0,0.200,3117015040.0,181305344.0,1.64316852224e+11,1165021184.0,0.0,0.0,0.0,158105.600,15013.200,11223.600,4.073,8.025,87.516,0.090,0.0,0.296,1494041947.213
4.323,8.369,86.961,0.090,0.0,0.256,0.0,109772.800,702801337.600,463433.600,0.0,0.0,17194.0,12363.0,5.200,0.200,0.400,3149254656.0,181317632.0,1.6431704064e+11,1132580864.0,0.0,0.0,0.0,109772.800,17365.400,12364.0,4.328,8.374,86.951,0.090,0.0,0.256,1494041952.213
4.600,8.243,86.895,0.111,0.0,0.151,0.0,167116.800,778979656.0,642143.600,0.0,0.0,22709.600,19304.800,4.0,0.0,0.400,3167961088.0,181346304.0,1.64317220864e+11,1113665536.0,0.0,0.0,0.0,167116.800,22538.600,19302.800,4.600,8.233,86.905,0.111,0.0,0.151,1494041957.213
4.445,8.100,87.149,0.075,0.0,0.231,0.0,178585.600,739063661.400,573618.400,0.0,0.0,18537.600,19164.800,5.400,0.0,0.800,3132866560.0,181358592.0,1.64317442048e+11,1148526592.0,0.0,0.0,0.0,178585.600,18543.600,19170.400,4.445,8.106,87.142,0.075,0.0,0.231,1494041962.213
4.284,7.826,87.498,0.085,0.0,0.306,0.0,113868.800,685901265.0,444944.600,0.0,0.0,16695.600,14564.800,4.800,0.200,0.0,3138543616.0,181366784.0,1.64317626368e+11,1142657024.0,0.0,0.0,0.0,113868.800,16689.800,14563.800,4.284,7.825,87.499,0.085,0.0,0.306,1494041967.213
4.204,7.352,88.183,0.126,0.0,0.136,0.0,163020.800,598599155.800,340984.400,0.0,0.0,12810.0,12649.400,4.400,0.0,0.0,3191189504.0,181383168.0,1.64317810688e+11,1089810432.0,0.0,0.0,0.0,163020.800,12808.200,12645.600,4.204,7.351,88.184,0.126,0.0,0.136,1494041972.213
3.290,5.173,91.227,0.155,0.0,0.155,0.0,157286.400,327449829.600,72659.400,0.0,0.0,6153.400,7913.200,3.200,0.0,0.400,3206606848.0,181424128.0,1.64317949952e+11,1074212864.0,0.0,0.0,0.0,157286.400,6153.800,7914.800,3.290,5.168,91.231,0.155,0.0,0.155,1494041977.213
2.846,3.387,93.707,0.010,0.0,0.050,0.0,2457.600,29927021.200,8340.200,0.0,0.0,2176.0,6485.400,3.0,0.0,1.400,2700406784.0,181432320.0,1.6431798272e+11,1580371968.0,0.0,0.0,0.0,2457.600,2175.600,6485.600,2.846,3.387,93.702,0.010,0.0,0.055,1494041982.213
2.940,3.200,93.794,0.015,0.0,0.050,0.0,13926.400,40585.400,1762.0,0.0,0.0,1744.600,7232.200,2.400,0.0,0.0,2701135872.0,181432320.0,1.64317995008e+11,1579630592.0,0.0,0.0,0.0,13926.400,1744.800,7233.400,2.935,3.205,93.799,0.015,0.0,0.045,1494041987.213
2.981,3.042,93.912,0.025,0.0,0.040,0.0,23756.800,45041.800,6593.400,0.0,0.0,1709.600,6148.800,2.600,0.0,1.600,2704986112.0,181440512.0,1.64317995008e+11,1575772160.0,0.0,0.0,0.0,23756.800,1707.800,6143.0,2.983,3.038,93.914,0.025,0.0,0.040,1494041992.213
2.990,3.125,93.799,0.030,0.0,0.055,0.0,18841.600,47501.200,7349.200,0.0,0.0,1792.400,6298.200,2.0,0.0,1.600,2706964480.0,181448704.0,1.64317995008e+11,1573785600.0,0.0,0.0,0.0,18841.600,1794.400,6299.600,2.989,3.124,93.802,0.030,0.0,0.055,1494041997.213
2.951,3.286,93.693,0.025,0.0,0.045,0.0,14745.600,54966.0,7332.800,0.0,0.0,1893.400,6327.0,2.800,0.0,1.800,2710024192.0,181456896.0,1.643180032e+11,1570709504.0,0.0,0.0,0.0,14745.600,1893.600,6338.800,2.951,3.291,93.689,0.025,0.0,0.045,1494042002.213
2.966,3.041,93.948,0.005,0.0,0.040,0.0,13107.200,45758.600,6756.800,0.0,0.0,1764.200,6234.200,2.400,0.0,1.200,2710859776.0,181465088.0,1.643180032e+11,1569865728.0,0.0,0.0,0.0,13107.200,1763.800,6229.200,2.971,3.041,93.943,0.005,0.0,0.040,1494042007.213
3.874,5.999,89.851,0.055,0.0,0.221,0.0,48332.800,421807398.800,380210.200,0.0,0.0,11655.600,14828.0,3.200,0.0,5.200,3076194304.0,181473280.0,1.64318007296e+11,1204518912.0,0.0,0.0,0.0,48332.800,11659.400,14828.400,3.874,6.004,89.847,0.055,0.0,0.221,1494042012.213
4.983,8.486,86.138,0.161,0.0,0.232,0.0,158924.800,760487534.400,551015.0,0.0,0.0,17738.600,23899.600,5.0,0.0,0.400,3061780480.0,181473280.0,1.64318253056e+11,1218686976.0,0.0,0.0,0.0,158924.800,17746.200,23901.0,4.979,8.483,86.146,0.161,0.0,0.232,1494042017.213
4.469,8.155,86.904,0.080,0.0,0.392,0.0,113049.600,727756599.600,478121.600,0.0,0.0,16244.200,15108.200,4.200,0.200,0.400,3126575104.0,181481472.0,1.64318441472e+11,1153695744.0,0.0,0.0,0.0,113049.600,16237.0,15102.200,4.475,8.161,86.892,0.080,0.0,0.392,1494042022.213
4.165,8.179,87.249,0.131,0.0,0.276,0.0,167936.0,706907709.400,442995.200,0.0,0.0,16022.0,11795.400,5.200,0.0,0.0,3102486528.0,181489664.0,1.64318646272e+11,1177571328.0,0.0,0.0,0.0,167936.0,16021.400,11794.800,4.164,8.173,87.256,0.131,0.0,0.276,1494042027.213
4.371,8.251,86.851,0.181,0.0,0.346,0.0,176128.0,717812038.600,441452.800,0.0,0.0,15232.200,14771.800,5.400,0.0,0.0,3094581248.0,181510144.0,1.64318834688e+11,1185267712.0,0.0,0.0,0.0,176128.0,15240.600,14778.0,4.371,8.254,86.848,0.181,0.0,0.346,1494042032.213
4.298,8.078,87.343,0.096,0.0,0.186,0.0,130252.800,704123306.400,496333.200,0.0,0.0,17801.400,15632.200,5.0,0.0,0.800,3100078080.0,181514240.0,1.643190272e+11,1179574272.0,0.0,0.0,0.0,130252.800,17791.200,15631.200,4.298,8.073,87.346,0.096,0.0,0.186,1494042037.213
4.337,8.236,87.081,0.080,0.0,0.267,0.0,108134.400,742940757.0,529309.200,0.0,0.0,16728.600,16154.600,5.600,0.200,0.0,3091267584.0,181526528.0,1.64319207424e+11,1188192256.0,0.0,0.0,0.0,108134.400,16734.200,16150.600,4.332,8.241,87.081,0.080,0.0,0.267,1494042042.213
4.592,8.390,86.596,0.146,0.0,0.276,0.0,154009.600,784023772.0,542620.400,0.0,0.0,33385.400,19620.0,5.600,0.0,0.400,3119583232.0,181547008.0,1.64319387648e+11,1159675904.0,0.0,0.0,0.0,154009.600,33381.400,19629.0,4.592,8.386,86.600,0.146,0.0,0.276,1494042047.213
4.536,8.205,86.947,0.166,0.0,0.146,0.0,182681.600,701516130.600,435168.400,0.0,0.0,15895.400,15707.0,5.200,0.0,0.0,3131883520.0,181575680.0,1.64319612928e+11,1147121664.0,0.0,0.0,0.0,182681.600,15897.600,15697.600,4.540,8.209,86.939,0.166,0.0,0.146,1494042052.213
4.305,8.500,86.773,0.111,0.0,0.311,0.0,159744.0,703530406.400,467757.200,0.0,0.0,16220.0,12469.200,4.800,0.200,0.400,3099365376.0,181587968.0,1.64319817728e+11,1179422720.0,0.0,0.0,0.0,159744.0,16215.200,12472.0,4.301,8.501,86.776,0.111,0.0,0.312,1494042057.213
4.381,8.119,87.038,0.100,0.0,0.362,0.0,149913.600,726554524.0,412342.0,0.0,0.0,15434.0,13751.0,5.200,0.0,0.0,3127672832.0,181600256.0,1.6432001024e+11,1150910464.0,0.0,0.0,0.0,149913.600,15443.600,13760.400,4.385,8.118,87.035,0.100,0.0,0.362,1494042062.213
4.162,8.233,87.133,0.176,0.0,0.297,0.0,183500.800,679808621.200,398294.800,0.0,0.0,15988.600,11327.600,4.400,0.0,0.0,3111821312.0,181608448.0,1.64320231424e+11,1166532608.0,0.0,0.0,0.0,183500.800,15978.200,11317.400,4.157,8.233,87.137,0.176,0.0,0.297,1494042067.213
4.453,8.633,86.632,0.146,0.0,0.136,0.0,158105.600,717300662.200,465388.400,0.0,0.0,16175.400,12667.200,5.200,0.0,0.800,3059216384.0,181620736.0,1.64320423936e+11,1218932736.0,0.0,0.0,0.0,158105.600,16181.400,12664.0,4.453,8.638,86.627,0.146,0.0,0.136,1494042072.213
4.319,8.546,86.858,0.106,0.0,0.171,0.0,122060.800,703060809.0,417753.800,0.0,0.0,15042.800,11621.800,5.600,0.200,0.0,3148517376.0,181633024.0,1.64320612352e+11,1129431040.0,0.0,0.0,0.0,122060.800,15041.400,11621.600,4.319,8.537,86.867,0.106,0.0,0.171,1494042077.213
4.422,8.163,86.876,0.368,0.0,0.171,0.0,4478566.400,700853496.800,429430.400,0.0,0.0,15163.400,12365.600,5.800,0.0,0.400,3133276160.0,181669888.0,1.64315701248e+11,1149546496.0,0.0,0.0,0.0,4478566.400,15171.600,12370.600,4.426,8.163,86.872,0.368,0.0,0.171,1494042082.213
4.533,8.336,86.769,0.151,0.0,0.211,0.0,175308.800,695015534.0,416877.400,0.0,0.0,15690.0,13196.200,5.400,0.0,0.0,3112529920.0,181682176.0,1.64315901952e+11,1170079744.0,0.0,0.0,0.0,175308.800,15680.200,13196.400,4.528,8.346,86.764,0.151,0.0,0.211,1494042087.213
4.259,8.351,87.059,0.060,0.0,0.271,0.0,115507.200,728356667.600,433144.800,0.0,0.0,15901.200,12877.800,5.400,0.200,0.0,3124473856.0,181682176.0,1.64316073984e+11,1157963776.0,0.0,0.0,0.0,115507.200,15902.400,12882.200,4.263,8.346,87.054,0.065,0.0,0.271,1494042092.213
4.323,8.113,87.123,0.176,0.0,0.266,0.0,188416.0,685969311.600,432090.400,0.0,0.0,15116.200,12872.600,5.400,0.0,0.0,3106910208.0,181702656.0,1.64316270592e+11,1175310336.0,0.0,0.0,0.0,188416.0,15122.400,12877.200,4.323,8.113,87.127,0.171,0.0,0.266,1494042097.213
4.330,8.339,86.742,0.362,0.0,0.226,0.0,3040870.400,706317929.0,479852.0,0.0,0.0,16624.0,13870.0,4.600,0.0,0.800,3127463936.0,181731328.0,1.64313714688e+11,1157283840.0,0.0,0.0,0.0,3040870.400,16614.0,13859.400,4.330,8.338,86.743,0.362,0.0,0.226,1494042102.213
4.160,7.928,87.545,0.126,0.0,0.241,0.0,156467.200,669484622.0,381311.200,0.0,0.0,14245.0,11670.200,5.0,0.0,0.0,3141476352.0,181747712.0,1.64313911296e+11,1143058432.0,0.0,0.0,0.0,156467.200,14251.800,11674.200,4.160,7.924,87.549,0.126,0.0,0.241,1494042107.213
4.051,7.906,87.606,0.156,0.0,0.281,0.0,182681.600,653337405.800,354591.800,0.0,0.0,13994.800,12104.0,6.0,0.0,0.0,3135164416.0,181760000.0,1.64314107904e+11,1149161472.0,0.0,0.0,0.0,182681.600,13988.800,12098.800,4.046,7.911,87.606,0.156,0.0,0.281,1494042112.213
4.060,8.492,87.055,0.090,0.0,0.302,0.0,132710.400,730531580.200,481307.200,0.0,0.0,16151.0,12632.800,4.200,0.0,0.0,3124572160.0,181764096.0,1.6431427584e+11,1159581696.0,0.0,0.0,0.0,132710.400,16153.0,12631.400,4.060,8.492,87.055,0.090,0.0,0.302,1494042117.213
4.649,8.313,86.681,0.111,0.0,0.246,0.0,113049.600,715659619.0,445016.200,0.0,0.0,15617.200,14669.200,5.800,0.200,0.600,3089571840.0,181784576.0,1.64314468352e+11,1194369024.0,0.0,0.0,0.0,113049.600,15620.400,14676.200,4.649,8.317,86.677,0.111,0.0,0.246,1494042122.213
4.343,8.197,87.082,0.136,0.0,0.242,0.0,177766.400,719108904.800,450165.400,0.0,0.0,15592.0,11532.600,5.600,0.0,0.400,3103977472.0,181805056.0,1.64314693632e+11,1179717632.0,0.0,0.0,0.0,177766.400,15590.400,11524.400,4.343,8.192,87.087,0.136,0.0,0.242,1494042127.213
4.269,8.126,87.158,0.156,0.0,0.291,0.0,194969.600,699117826.200,396549.400,0.0,0.0,15320.0,10896.600,3.600,0.0,0.0,3106885632.0,181821440.0,1.64314898432e+11,1176588288.0,0.0,0.0,0.0,194969.600,15315.600,10897.200,4.274,8.121,87.158,0.156,0.0,0.291,1494042132.213
4.388,8.601,86.569,0.186,0.0,0.256,0.0,181862.400,700387360.0,469944.800,0.0,0.0,17947.400,12010.0,5.400,0.0,0.0,3103068160.0,181833728.0,1.6431509504e+11,1180196864.0,0.0,0.0,0.0,181862.400,17953.400,12010.800,4.388,8.605,86.565,0.186,0.0,0.256,1494042137.213
4.467,8.385,86.706,0.151,0.0,0.292,0.0,154828.800,732955515.600,473869.200,0.0,0.0,16925.200,12977.200,4.800,0.0,1.200,3141025792.0,181850112.0,1.64315295744e+11,1142022144.0,0.0,0.0,0.0,154828.800,16924.600,12978.400,4.467,8.381,86.710,0.151,0.0,0.292,1494042142.213
4.375,8.382,86.971,0.091,0.0,0.181,0.0,113868.800,713080443.800,429385.600,0.0,0.0,15544.400,12638.800,5.400,0.200,0.0,3104358400.0,181858304.0,1.64315480064e+11,1178497024.0,0.0,0.0,0.0,113868.800,15549.400,12636.400,4.375,8.387,86.966,0.091,0.0,0.181,1494042147.213
4.411,8.577,86.535,0.110,0.0,0.366,0.0,158924.800,736955773.800,470063.200,0.0,0.0,16708.200,12701.400,4.600,0.0,0.0,3157782528.0,181858304.0,1.64315676672e+11,1124876288.0,0.0,0.0,0.0,158924.800,16697.400,12702.200,4.406,8.572,86.545,0.110,0.0,0.366,1494042152.213
4.160,8.385,86.977,0.191,0.0,0.286,0.0,180224.0,704831565.600,370495.600,0.0,0.0,15395.0,10809.800,5.400,0.0,0.400,3148603392.0,181899264.0,1.64315897856e+11,1133793280.0,0.0,0.0,0.0,180224.0,15399.200,10812.800,4.165,8.390,86.967,0.191,0.0,0.286,1494042157.213
4.596,8.296,86.786,0.096,0.0,0.226,0.0,108134.400,713246860.200,480605.0,0.0,0.0,16366.600,12909.600,5.600,0.200,0.400,3123388416.0,181919744.0,1.6431607808e+11,1158807552.0,0.0,0.0,0.0,108134.400,16364.0,12907.400,4.591,8.296,86.791,0.096,0.0,0.226,1494042162.213
4.400,8.389,86.855,0.060,0.0,0.296,0.0,174489.600,679292220.0,392867.0,0.0,0.0,15012.600,11683.200,5.200,0.0,0.400,3101847552.0,181936128.0,1.64316274688e+11,1180135424.0,0.0,0.0,0.0,174489.600,15025.800,11686.800,4.405,8.384,86.850,0.060,0.0,0.301,1494042167.213
4.091,8.172,87.310,0.070,0.0,0.356,0.0,178585.600,677246449.600,380346.0,0.0,0.0,17429.200,11614.600,5.0,0.0,0.0,3121205248.0,181952512.0,1.6431648768e+11,1160548352.0,0.0,0.0,0.0,178585.600,17423.0,11608.800,4.086,8.178,87.309,0.070,0.0,0.356,1494042172.213
4.251,8.120,87.138,0.196,0.0,0.296,0.0,3806003.200,652379250.400,319325.400,0.0,0.0,16702.200,9948.600,5.200,0.0,0.0,3135021056.0,181972992.0,1.6431568896e+11,1147510784.0,0.0,0.0,0.0,3806003.200,16697.200,9947.800,4.255,8.119,87.139,0.196,0.0,0.291,1494042177.213
4.137,7.874,87.492,0.135,0.0,0.361,0.0,180224.0,628938846.200,322073.200,0.0,0.0,13481.600,10297.600,4.400,0.0,1.0,3169013760.0,181989376.0,1.6431587328e+11,1113317376.0,0.0,0.0,0.0,180224.0,13481.400,10304.0,4.133,7.874,87.496,0.135,0.0,0.361,1494042182.213
